"ID","CredIssueEntID","CredIssueUserID","CredIssueTime","CredIssueAmount","Event1","Event2","Event3","Event4"
60278,"CCCCCCCC","CC12345678aa00000169",2017-02-13 15:28:05,7206.00,1,0,0,0
60279,"CCCCCCCC","CC12345678aa00000339",2017-02-13 15:39:41,70916.00,1,0,0,0
60280,"CCCCCCCC","CC12345678aa00000017",2017-02-13 15:42:04,80567.00,1,0,0,0
60281,"CCCCCCCC","CC12345678aa00000043",2017-02-13 15:11:48,98826.00,1,0,0,0
60282,"CCCCCCCC","CC12345678aa00000038",2017-02-13 15:40:15,86234.00,1,0,0,0
60283,"CCCCCCCC","CC12345678aa00000047",2017-02-13 15:58:36,83978.00,1,0,0,0
60284,"CCCCCCCC","CC12345678aa00000323",2017-02-13 16:03:36,57576.00,1,0,0,0
60285,"CCCCCCCC","CC12345678aa00000043",2017-02-13 15:58:03,81660.00,1,0,0,0
60286,"CCCCCCCC","CC12345678aa00000312",2017-02-13 16:02:12,95335.00,1,0,0,0
60287,"CCCCCCCC","CC12345678aa00000398",2017-02-13 16:01:31,97402.00,1,0,0,0
60288,"CCCCCCCC","CC12345678aa00000394",2017-02-13 15:27:49,32562.00,1,0,0,0
60289,"CCCCCCCC","CC12345678aa00000128",2017-02-13 15:43:25,40916.00,1,0,0,0
60290,"CCCCCCCC","CC12345678aa00000354",2017-02-13 15:30:11,54781.00,1,0,0,0
60291,"CCCCCCCC","CC12345678aa00000197",2017-02-13 15:44:23,4474.00,1,0,0,0
60292,"CCCCCCCC","CC12345678aa00000269",2017-02-13 15:45:29,67996.00,1,0,0,0
60293,"CCCCCCCC","CC12345678aa00000072",2017-02-13 15:40:29,41845.00,1,0,0,0
60294,"CCCCCCCC","CC12345678aa00000148",2017-02-13 15:30:49,42115.00,1,0,0,0
60295,"CCCCCCCC","CC12345678aa00000211",2017-02-13 15:44:12,26761.00,1,0,0,0
60296,"CCCCCCCC","CC12345678aa00000164",2017-02-13 15:22:39,64999.00,1,0,0,0
60297,"CCCCCCCC","CC12345678aa00000212",2017-02-13 16:04:30,75621.00,1,0,0,0
60298,"CCCCCCCC","CC12345678aa00000082",2017-02-13 16:03:39,4216.00,1,0,0,0
60299,"CCCCCCCC","CC12345678aa00000119",2017-02-13 16:10:57,15254.00,1,0,0,0
60300,"CCCCCCCC","CC12345678aa00000059",2017-02-13 15:12:32,50719.00,1,0,0,0
60301,"CCCCCCCC","CC12345678aa00000113",2017-02-13 15:57:01,62320.00,1,0,0,0
60302,"CCCCCCCC","CC12345678aa00000220",2017-02-13 16:05:57,4067.00,1,0,0,0
60303,"CCCCCCCC","CC12345678aa00000075",2017-02-13 16:01:28,36245.00,1,0,0,0
60304,"CCCCCCCC","CC12345678aa00000124",2017-02-13 15:47:10,20103.00,1,0,0,0
60305,"CCCCCCCC","CC12345678aa00000205",2017-02-13 15:24:46,39054.00,1,0,0,0
60306,"CCCCCCCC","CC12345678aa00000360",2017-02-13 15:40:07,2694.00,1,0,0,0
60307,"CCCCCCCC","CC12345678aa00000379",2017-02-13 15:16:05,85228.00,1,0,0,0
60308,"CCCCCCCC","CC12345678aa00000397",2017-02-13 15:41:16,17587.00,1,0,0,0
60309,"CCCCCCCC","CC12345678aa00000092",2017-02-13 15:42:51,98215.00,1,0,0,0
60310,"CCCCCCCC","CC12345678aa00000377",2017-02-13 15:31:16,32362.00,1,0,0,0
60311,"CCCCCCCC","CC12345678aa00000270",2017-02-13 16:10:45,55538.00,1,0,0,0
60312,"CCCCCCCC","CC12345678aa00000116",2017-02-13 15:15:02,33453.00,1,0,0,0
60313,"CCCCCCCC","CC12345678aa00000096",2017-02-13 15:27:38,52566.00,1,0,0,0
60314,"CCCCCCCC","CC12345678aa00000292",2017-02-13 15:51:11,30466.00,1,0,0,0
60315,"CCCCCCCC","CC12345678aa00000040",2017-02-13 15:38:19,11872.00,1,0,0,0
60316,"CCCCCCCC","CC12345678aa00000173",2017-02-13 15:29:43,30510.00,1,0,0,0
60317,"CCCCCCCC","CC12345678aa00000360",2017-02-13 16:04:15,27460.00,1,0,0,0
60318,"CCCCCCCC","CC12345678aa00000348",2017-02-13 15:21:07,48085.00,1,0,0,0
60319,"CCCCCCCC","CC12345678aa00000104",2017-02-13 15:50:10,51792.00,1,0,0,0
60320,"CCCCCCCC","CC12345678aa00000065",2017-02-13 15:42:19,7048.00,1,0,0,0
60321,"CCCCCCCC","CC12345678aa00000202",2017-02-13 15:43:21,82975.00,1,0,0,0
60322,"CCCCCCCC","CC12345678aa00000136",2017-02-13 15:36:34,89314.00,1,0,0,0
60323,"CCCCCCCC","CC12345678aa00000007",2017-02-13 15:16:52,43165.00,1,0,0,0
60324,"CCCCCCCC","CC12345678aa00000241",2017-02-13 15:33:55,20068.00,1,0,0,0
60325,"CCCCCCCC","CC12345678aa00000151",2017-02-13 15:20:55,64964.00,1,0,0,0
60326,"CCCCCCCC","CC12345678aa00000228",2017-02-13 16:01:50,41480.00,1,0,0,0
60327,"CCCCCCCC","CC12345678aa00000133",2017-02-13 15:51:26,43233.00,1,0,0,0
60328,"CCCCCCCC","CC12345678aa00000232",2017-02-13 15:39:24,12332.00,1,0,0,0
60329,"CCCCCCCC","CC12345678aa00000219",2017-02-13 15:51:46,44314.00,1,0,0,0
60330,"CCCCCCCC","CC12345678aa00000280",2017-02-13 16:06:18,32070.00,1,0,0,0
60331,"CCCCCCCC","CC12345678aa00000268",2017-02-13 15:17:40,91843.00,1,0,0,0
60332,"CCCCCCCC","CC12345678aa00000380",2017-02-13 16:07:05,90017.00,1,0,0,0
60333,"CCCCCCCC","CC12345678aa00000302",2017-02-13 15:44:59,8995.00,1,0,0,0
60334,"CCCCCCCC","CC12345678aa00000002",2017-02-13 16:08:26,24027.00,1,0,0,0
60335,"CCCCCCCC","CC12345678aa00000099",2017-02-13 15:39:46,66980.00,1,0,0,0
60336,"CCCCCCCC","CC12345678aa00000359",2017-02-13 15:29:49,49516.00,1,0,0,0
60337,"CCCCCCCC","CC12345678aa00000388",2017-02-13 15:29:39,14454.00,1,0,0,0
60338,"CCCCCCCC","CC12345678aa00000015",2017-02-13 16:00:53,67202.00,1,0,0,0
60339,"CCCCCCCC","CC12345678aa00000005",2017-02-13 15:42:12,58450.00,1,0,0,0
60340,"CCCCCCCC","CC12345678aa00000381",2017-02-13 16:09:04,49557.00,1,0,0,0
60341,"CCCCCCCC","CC12345678aa00000094",2017-02-13 15:52:02,99343.00,1,0,0,0
60342,"CCCCCCCC","CC12345678aa00000313",2017-02-13 15:49:32,64510.00,1,0,0,0
60343,"CCCCCCCC","CC12345678aa00000221",2017-02-13 15:12:47,96185.00,1,0,0,0
60344,"CCCCCCCC","CC12345678aa00000398",2017-02-13 15:33:43,64876.00,1,0,0,0
60345,"CCCCCCCC","CC12345678aa00000054",2017-02-13 15:12:57,53880.00,1,0,0,0
60346,"CCCCCCCC","CC12345678aa00000013",2017-02-13 15:13:16,26062.00,1,0,0,0
60347,"CCCCCCCC","CC12345678aa00000284",2017-02-13 15:42:50,15654.00,1,0,0,0
60348,"CCCCCCCC","CC12345678aa00000150",2017-02-13 15:43:52,82138.00,1,0,0,0
60349,"CCCCCCCC","CC12345678aa00000021",2017-02-13 16:05:34,39200.00,1,0,0,0
60350,"CCCCCCCC","CC12345678aa00000224",2017-02-13 15:11:34,2338.00,1,0,0,0
60351,"CCCCCCCC","CC12345678aa00000372",2017-02-13 15:57:58,37018.00,1,0,0,0
60352,"CCCCCCCC","CC12345678aa00000300",2017-02-13 15:33:19,49555.00,1,0,0,0
60353,"CCCCCCCC","CC12345678aa00000187",2017-02-13 15:43:10,30805.00,1,0,0,0
60354,"CCCCCCCC","CC12345678aa00000094",2017-02-13 15:38:38,94236.00,1,0,0,0
60355,"CCCCCCCC","CC12345678aa00000165",2017-02-13 15:50:58,22014.00,1,0,0,0
60356,"CCCCCCCC","CC12345678aa00000038",2017-02-13 15:23:11,4458.00,1,0,0,0
60357,"CCCCCCCC","CC12345678aa00000029",2017-02-13 15:19:36,19317.00,1,0,0,0
60358,"CCCCCCCC","CC12345678aa00000208",2017-02-13 15:33:12,82323.00,1,0,0,0
60359,"CCCCCCCC","CC12345678aa00000257",2017-02-13 15:55:59,60821.00,1,0,0,0
60360,"CCCCCCCC","CC12345678aa00000065",2017-02-13 15:29:07,89191.00,1,0,0,0
60361,"CCCCCCCC","CC12345678aa00000282",2017-02-13 15:42:06,50693.00,1,0,0,0
60362,"CCCCCCCC","CC12345678aa00000042",2017-02-13 16:05:39,29948.00,1,0,0,0
60363,"CCCCCCCC","CC12345678aa00000030",2017-02-13 15:54:07,30868.00,1,0,0,0
60364,"CCCCCCCC","CC12345678aa00000223",2017-02-13 15:21:30,27422.00,1,0,0,0
60365,"CCCCCCCC","CC12345678aa00000270",2017-02-13 15:27:13,90032.00,1,0,0,0
60366,"CCCCCCCC","CC12345678aa00000364",2017-02-13 15:28:13,74210.00,1,0,0,0
60367,"CCCCCCCC","CC12345678aa00000398",2017-02-13 15:18:12,27204.00,1,0,0,0
60368,"CCCCCCCC","CC12345678aa00000337",2017-02-13 15:39:03,29026.00,1,0,0,0
60369,"CCCCCCCC","CC12345678aa00000360",2017-02-13 16:04:17,8872.00,1,0,0,0
60370,"CCCCCCCC","CC12345678aa00000060",2017-02-13 15:50:52,84688.00,1,0,0,0
60371,"CCCCCCCC","CC12345678aa00000036",2017-02-13 16:10:52,29543.00,1,0,0,0
60372,"CCCCCCCC","CC12345678aa00000050",2017-02-13 15:19:13,51677.00,1,0,0,0
60373,"CCCCCCCC","CC12345678aa00000108",2017-02-13 15:46:39,49229.00,1,0,0,0
60374,"CCCCCCCC","CC12345678aa00000190",2017-02-13 15:32:34,62057.00,1,0,0,0
60375,"CCCCCCCC","CC12345678aa00000097",2017-02-13 15:17:22,34884.00,1,0,0,0
60376,"CCCCCCCC","CC12345678aa00000038",2017-02-13 16:04:36,24744.00,1,0,0,0
60377,"CCCCCCCC","CC12345678aa00000380",2017-02-13 15:22:22,303.00,1,0,0,0
60378,"CCCCCCCC","CC12345678aa00000391",2017-02-13 15:54:13,13991.00,1,0,0,0
60379,"CCCCCCCC","CC12345678aa00000236",2017-02-13 15:25:39,5849.00,1,0,0,0
60380,"CCCCCCCC","CC12345678aa00000086",2017-02-13 15:49:02,808.00,1,0,0,0
60381,"CCCCCCCC","CC12345678aa00000094",2017-02-13 15:19:31,76557.00,1,0,0,0
60382,"CCCCCCCC","CC12345678aa00000291",2017-02-13 15:47:00,78042.00,1,0,0,0
60383,"CCCCCCCC","CC12345678aa00000202",2017-02-13 15:51:13,90600.00,1,0,0,0
60384,"CCCCCCCC","CC12345678aa00000363",2017-02-13 15:54:45,46340.00,1,0,0,0
60385,"CCCCCCCC","CC12345678aa00000077",2017-02-13 15:31:57,96103.00,1,0,0,0
60386,"CCCCCCCC","CC12345678aa00000384",2017-02-13 15:55:46,19486.00,1,0,0,0
60387,"CCCCCCCC","CC12345678aa00000138",2017-02-13 15:31:33,2391.00,1,0,0,0
60388,"CCCCCCCC","CC12345678aa00000076",2017-02-13 16:10:11,20861.00,1,0,0,0
60389,"CCCCCCCC","CC12345678aa00000149",2017-02-13 15:35:50,90539.00,1,0,0,0
60390,"CCCCCCCC","CC12345678aa00000228",2017-02-13 15:12:12,80699.00,1,0,0,0
60391,"CCCCCCCC","CC12345678aa00000165",2017-02-13 15:23:45,99767.00,1,0,0,0
60392,"CCCCCCCC","CC12345678aa00000186",2017-02-13 15:57:31,94284.00,1,0,0,0
60393,"CCCCCCCC","CC12345678aa00000110",2017-02-13 15:35:19,78138.00,1,0,0,0
60394,"CCCCCCCC","CC12345678aa00000030",2017-02-13 15:51:52,22447.00,1,0,0,0
60395,"CCCCCCCC","CC12345678aa00000039",2017-02-13 15:13:39,32330.00,1,0,0,0
60396,"CCCCCCCC","CC12345678aa00000397",2017-02-13 16:03:07,4901.00,1,0,0,0
60397,"CCCCCCCC","CC12345678aa00000397",2017-02-13 16:04:17,98475.00,1,0,0,0
60398,"CCCCCCCC","CC12345678aa00000280",2017-02-13 16:01:33,52875.00,1,0,0,0
60399,"CCCCCCCC","CC12345678aa00000245",2017-02-13 16:09:19,60451.00,1,0,0,0
60400,"CCCCCCCC","CC12345678aa00000240",2017-02-13 15:39:27,46842.00,1,0,0,0
60401,"CCCCCCCC","CC12345678aa00000238",2017-02-13 15:32:03,23491.00,1,0,0,0
60402,"CCCCCCCC","CC12345678aa00000269",2017-02-13 15:11:16,1964.00,1,0,0,0
60403,"CCCCCCCC","CC12345678aa00000394",2017-02-13 15:46:39,23459.00,1,0,0,0
60404,"CCCCCCCC","CC12345678aa00000398",2017-02-13 15:27:14,28720.00,1,0,0,0
60405,"CCCCCCCC","CC12345678aa00000149",2017-02-13 15:49:02,5510.00,1,0,0,0
60406,"CCCCCCCC","CC12345678aa00000126",2017-02-13 15:42:22,45132.00,1,0,0,0
60407,"CCCCCCCC","CC12345678aa00000184",2017-02-13 15:17:31,79919.00,1,0,0,0
60408,"CCCCCCCC","CC12345678aa00000174",2017-02-13 15:25:41,76244.00,1,0,0,0
60409,"CCCCCCCC","CC12345678aa00000199",2017-02-13 15:55:29,77866.00,1,0,0,0
60410,"CCCCCCCC","CC12345678aa00000392",2017-02-13 15:58:06,16990.00,1,0,0,0
60411,"CCCCCCCC","CC12345678aa00000131",2017-02-13 15:51:12,3121.00,1,0,0,0
60412,"CCCCCCCC","CC12345678aa00000083",2017-02-13 15:46:15,66789.00,1,0,0,0
60413,"CCCCCCCC","CC12345678aa00000390",2017-02-13 15:48:28,39597.00,1,0,0,0
60414,"CCCCCCCC","CC12345678aa00000142",2017-02-13 16:10:28,62337.00,1,0,0,0
60415,"CCCCCCCC","CC12345678aa00000019",2017-02-13 15:34:23,1219.00,1,0,0,0
60416,"CCCCCCCC","CC12345678aa00000345",2017-02-13 15:38:48,94833.00,1,0,0,0
60417,"CCCCCCCC","CC12345678aa00000246",2017-02-13 16:06:53,56636.00,1,0,0,0
60418,"CCCCCCCC","CC12345678aa00000159",2017-02-13 15:43:13,8457.00,1,0,0,0
60419,"CCCCCCCC","CC12345678aa00000097",2017-02-13 15:17:19,45631.00,1,0,0,0
60420,"CCCCCCCC","CC12345678aa00000392",2017-02-13 16:01:02,77665.00,1,0,0,0
60421,"CCCCCCCC","CC12345678aa00000316",2017-02-13 15:35:12,22556.00,1,0,0,0
60422,"CCCCCCCC","CC12345678aa00000339",2017-02-13 15:18:30,34522.00,1,0,0,0
60423,"CCCCCCCC","CC12345678aa00000119",2017-02-13 15:45:55,24355.00,1,0,0,0
60424,"CCCCCCCC","CC12345678aa00000103",2017-02-13 15:40:59,61059.00,1,0,0,0
60425,"CCCCCCCC","CC12345678aa00000288",2017-02-13 15:54:45,94332.00,1,0,0,0
60426,"CCCCCCCC","CC12345678aa00000299",2017-02-13 15:17:46,24948.00,1,0,0,0
60427,"CCCCCCCC","CC12345678aa00000164",2017-02-13 16:02:26,61147.00,1,0,0,0
60428,"CCCCCCCC","CC12345678aa00000106",2017-02-13 15:14:18,96531.00,1,0,0,0
60429,"CCCCCCCC","CC12345678aa00000049",2017-02-13 15:18:55,81842.00,1,0,0,0
60430,"CCCCCCCC","CC12345678aa00000363",2017-02-13 15:54:43,2771.00,1,0,0,0
60431,"CCCCCCCC","CC12345678aa00000026",2017-02-13 15:22:21,61921.00,1,0,0,0
60432,"CCCCCCCC","CC12345678aa00000013",2017-02-13 15:18:03,80657.00,1,0,0,0
60433,"CCCCCCCC","CC12345678aa00000069",2017-02-13 15:12:49,61076.00,1,0,0,0
60434,"CCCCCCCC","CC12345678aa00000041",2017-02-13 15:20:37,76652.00,1,0,0,0
60435,"CCCCCCCC","CC12345678aa00000011",2017-02-13 15:59:18,20767.00,1,0,0,0
60436,"CCCCCCCC","CC12345678aa00000391",2017-02-13 15:52:57,55483.00,1,0,0,0
60437,"CCCCCCCC","CC12345678aa00000323",2017-02-13 15:29:19,87414.00,1,0,0,0
60438,"CCCCCCCC","CC12345678aa00000055",2017-02-13 15:37:44,4769.00,1,0,0,0
60439,"CCCCCCCC","CC12345678aa00000345",2017-02-13 15:26:19,50411.00,1,0,0,0
60440,"CCCCCCCC","CC12345678aa00000134",2017-02-13 15:36:33,41398.00,1,0,0,0
60441,"CCCCCCCC","CC12345678aa00000272",2017-02-13 15:34:50,86065.00,1,0,0,0
60442,"CCCCCCCC","CC12345678aa00000070",2017-02-13 15:23:35,75729.00,1,0,0,0
60443,"CCCCCCCC","CC12345678aa00000246",2017-02-13 15:29:20,49089.00,1,0,0,0
60444,"CCCCCCCC","CC12345678aa00000091",2017-02-13 15:44:34,50553.00,1,0,0,0
60445,"CCCCCCCC","CC12345678aa00000029",2017-02-13 15:25:36,22119.00,1,0,0,0
60446,"CCCCCCCC","CC12345678aa00000366",2017-02-13 16:01:29,4415.00,1,0,0,0
60447,"CCCCCCCC","CC12345678aa00000259",2017-02-13 15:25:39,96141.00,1,0,0,0
60448,"CCCCCCCC","CC12345678aa00000089",2017-02-13 16:06:25,73086.00,1,0,0,0
60449,"CCCCCCCC","CC12345678aa00000282",2017-02-13 15:48:25,66680.00,1,0,0,0
60450,"CCCCCCCC","CC12345678aa00000326",2017-02-13 15:54:27,24566.00,1,0,0,0
60451,"CCCCCCCC","CC12345678aa00000000",2017-02-13 15:14:30,90295.00,1,0,0,0
60452,"CCCCCCCC","CC12345678aa00000146",2017-02-13 16:10:25,64170.00,1,0,0,0
60453,"CCCCCCCC","CC12345678aa00000039",2017-02-13 15:46:08,61411.00,1,0,0,0
60454,"CCCCCCCC","CC12345678aa00000133",2017-02-13 16:02:45,79832.00,1,0,0,0
60455,"CCCCCCCC","CC12345678aa00000055",2017-02-13 15:17:07,16469.00,1,0,0,0
60456,"CCCCCCCC","CC12345678aa00000396",2017-02-13 16:04:18,96047.00,1,0,0,0
60457,"CCCCCCCC","CC12345678aa00000169",2017-02-13 15:12:38,40267.00,1,0,0,0
60458,"CCCCCCCC","CC12345678aa00000129",2017-02-13 15:58:33,37926.00,1,0,0,0
60459,"CCCCCCCC","CC12345678aa00000302",2017-02-13 15:30:49,59202.00,1,0,0,0
60460,"CCCCCCCC","CC12345678aa00000343",2017-02-13 15:27:01,46969.00,1,0,0,0
60461,"CCCCCCCC","CC12345678aa00000030",2017-02-13 15:36:17,73132.00,1,0,0,0
60462,"CCCCCCCC","CC12345678aa00000203",2017-02-13 15:28:10,26347.00,1,0,0,0
60463,"CCCCCCCC","CC12345678aa00000206",2017-02-13 15:44:46,29817.00,1,0,0,0
60464,"CCCCCCCC","CC12345678aa00000124",2017-02-13 15:44:22,40919.00,1,0,0,0
60465,"CCCCCCCC","CC12345678aa00000264",2017-02-13 15:23:08,40837.00,1,0,0,0
60466,"CCCCCCCC","CC12345678aa00000183",2017-02-13 16:02:20,24386.00,1,0,0,0
60467,"CCCCCCCC","CC12345678aa00000109",2017-02-13 15:42:28,93038.00,1,0,0,0
60468,"CCCCCCCC","CC12345678aa00000114",2017-02-13 15:47:15,59045.00,1,0,0,0
60469,"CCCCCCCC","CC12345678aa00000200",2017-02-13 15:52:11,30356.00,1,0,0,0
60470,"CCCCCCCC","CC12345678aa00000027",2017-02-13 15:49:26,3538.00,1,0,0,0
60471,"CCCCCCCC","CC12345678aa00000205",2017-02-13 15:16:23,95928.00,1,0,0,0
60472,"CCCCCCCC","CC12345678aa00000027",2017-02-13 15:41:19,81635.00,1,0,0,0
60473,"CCCCCCCC","CC12345678aa00000379",2017-02-13 15:24:35,94107.00,1,0,0,0
60474,"CCCCCCCC","CC12345678aa00000138",2017-02-13 16:03:46,70694.00,1,0,0,0
60475,"CCCCCCCC","CC12345678aa00000351",2017-02-13 15:38:40,28487.00,1,0,0,0
60476,"CCCCCCCC","CC12345678aa00000203",2017-02-13 15:43:50,76340.00,1,0,0,0
60477,"CCCCCCCC","CC12345678aa00000288",2017-02-13 15:20:41,47853.00,1,0,0,0
60478,"CCCCCCCC","CC12345678aa00000254",2017-02-13 16:00:25,5184.00,1,0,0,0
60479,"CCCCCCCC","CC12345678aa00000123",2017-02-13 16:07:00,49488.00,1,0,0,0
60480,"CCCCCCCC","CC12345678aa00000044",2017-02-13 15:11:31,4983.00,1,0,0,0
60481,"CCCCCCCC","CC12345678aa00000274",2017-02-13 15:17:40,53822.00,1,0,0,0
60482,"CCCCCCCC","CC12345678aa00000359",2017-02-13 15:25:24,99265.00,1,0,0,0
60483,"CCCCCCCC","CC12345678aa00000333",2017-02-13 15:11:36,37074.00,1,0,0,0
60484,"CCCCCCCC","CC12345678aa00000164",2017-02-13 15:32:40,47567.00,1,0,0,0
60485,"CCCCCCCC","CC12345678aa00000190",2017-02-13 15:20:37,45070.00,1,0,0,0
60486,"CCCCCCCC","CC12345678aa00000165",2017-02-13 15:23:11,41298.00,1,0,0,0
60487,"CCCCCCCC","CC12345678aa00000074",2017-02-13 16:10:48,98872.00,1,0,0,0
60488,"CCCCCCCC","CC12345678aa00000364",2017-02-13 16:03:35,56198.00,1,0,0,0
60489,"CCCCCCCC","CC12345678aa00000393",2017-02-13 15:17:42,31694.00,1,0,0,0
60490,"CCCCCCCC","CC12345678aa00000194",2017-02-13 15:25:08,95715.00,1,0,0,0
60594,"DDDDDDDD","DD12345678aa00000009",2017-02-14 23:40:10,1525.00,1,0,0,0
60595,"DDDDDDDD","DD12345678aa00000067",2017-02-15 00:25:18,3796.00,1,0,0,0
60596,"DDDDDDDD","DD12345678aa00000019",2017-02-14 23:38:05,81722.00,1,0,0,0
60597,"DDDDDDDD","DD12345678aa00000017",2017-02-14 23:56:09,50746.00,1,0,0,0
60598,"DDDDDDDD","DD12345678aa00000021",2017-02-15 00:32:33,77059.00,1,0,0,0
60599,"DDDDDDDD","DD12345678aa00000068",2017-02-15 00:35:21,97012.00,1,0,0,0
60600,"DDDDDDDD","DD12345678aa00000071",2017-02-15 00:08:13,77878.00,1,0,0,0
60601,"DDDDDDDD","DD12345678aa00000012",2017-02-14 23:46:13,49879.00,1,0,0,0
60602,"DDDDDDDD","DD12345678aa00000051",2017-02-15 00:18:12,37975.00,1,0,0,0
60603,"DDDDDDDD","DD12345678aa00000033",2017-02-14 23:38:20,29547.00,1,0,0,0
60604,"DDDDDDDD","DD12345678aa00000024",2017-02-14 23:38:49,32547.00,1,0,0,0
60605,"DDDDDDDD","DD12345678aa00000012",2017-02-15 00:07:53,54341.00,1,0,0,0
60606,"DDDDDDDD","DD12345678aa00000086",2017-02-15 00:30:37,7969.00,1,0,0,0
60607,"DDDDDDDD","DD12345678aa00000086",2017-02-15 00:12:34,21434.00,1,0,0,0
60608,"DDDDDDDD","DD12345678aa00000059",2017-02-14 23:55:55,73657.00,1,0,0,0
60609,"DDDDDDDD","DD12345678aa00000030",2017-02-14 23:42:54,80261.00,1,0,0,0
60610,"DDDDDDDD","DD12345678aa00000039",2017-02-15 00:23:56,64406.00,1,0,0,0
60611,"DDDDDDDD","DD12345678aa00000065",2017-02-14 23:44:15,60315.00,1,0,0,0
60612,"DDDDDDDD","DD12345678aa00000004",2017-02-15 00:08:22,77019.00,1,0,0,0
60613,"DDDDDDDD","DD12345678aa00000017",2017-02-15 00:34:56,57832.00,1,0,0,0
60614,"DDDDDDDD","DD12345678aa00000002",2017-02-15 00:02:51,59847.00,1,0,0,0
60615,"DDDDDDDD","DD12345678aa00000051",2017-02-15 00:36:39,32538.00,1,0,0,0
60616,"DDDDDDDD","DD12345678aa00000008",2017-02-15 00:05:32,39220.00,1,0,0,0
60617,"DDDDDDDD","DD12345678aa00000049",2017-02-15 00:02:17,67137.00,1,0,0,0
60618,"DDDDDDDD","DD12345678aa00000038",2017-02-15 00:21:33,69764.00,1,0,0,0
60619,"DDDDDDDD","DD12345678aa00000011",2017-02-14 23:53:26,55948.00,1,0,0,0
60620,"DDDDDDDD","DD12345678aa00000082",2017-02-15 00:18:33,40466.00,1,0,0,0
60621,"DDDDDDDD","DD12345678aa00000051",2017-02-14 23:38:08,75047.00,1,0,0,0
60622,"DDDDDDDD","DD12345678aa00000076",2017-02-14 23:38:42,56508.00,1,0,0,0
60623,"DDDDDDDD","DD12345678aa00000015",2017-02-15 00:13:45,47957.00,1,0,0,0
60624,"DDDDDDDD","DD12345678aa00000008",2017-02-14 23:59:26,4980.00,1,0,0,0
60625,"DDDDDDDD","DD12345678aa00000049",2017-02-14 23:53:34,97229.00,1,0,0,0
60626,"DDDDDDDD","DD12345678aa00000046",2017-02-15 00:28:04,33867.00,1,0,0,0
60627,"DDDDDDDD","DD12345678aa00000033",2017-02-15 00:17:06,46444.00,1,0,0,0
60628,"DDDDDDDD","DD12345678aa00000004",2017-02-15 00:29:44,95948.00,1,0,0,0
60629,"DDDDDDDD","DD12345678aa00000055",2017-02-14 23:47:08,56307.00,1,0,0,0
60630,"DDDDDDDD","DD12345678aa00000032",2017-02-14 23:58:13,95780.00,1,0,0,0
60631,"DDDDDDDD","DD12345678aa00000035",2017-02-14 23:55:46,84220.00,1,0,0,0
60632,"DDDDDDDD","DD12345678aa00000068",2017-02-14 23:50:54,27477.00,1,0,0,0
60633,"DDDDDDDD","DD12345678aa00000014",2017-02-15 00:28:21,64891.00,1,0,0,0
60634,"DDDDDDDD","DD12345678aa00000070",2017-02-15 00:22:45,90877.00,1,0,0,0
60635,"DDDDDDDD","DD12345678aa00000031",2017-02-15 00:14:21,14500.00,1,0,0,0
60636,"DDDDDDDD","DD12345678aa00000075",2017-02-14 23:57:42,58754.00,1,0,0,0
60637,"DDDDDDDD","DD12345678aa00000026",2017-02-14 23:43:49,52573.00,1,0,0,0
60638,"DDDDDDDD","DD12345678aa00000054",2017-02-15 00:20:32,75802.00,1,0,0,0
60639,"DDDDDDDD","DD12345678aa00000061",2017-02-14 23:58:49,38280.00,1,0,0,0
60640,"DDDDDDDD","DD12345678aa00000023",2017-02-14 23:45:57,97816.00,1,0,0,0
60641,"DDDDDDDD","DD12345678aa00000074",2017-02-15 00:03:20,60057.00,1,0,0,0
60642,"DDDDDDDD","DD12345678aa00000003",2017-02-14 23:45:59,37033.00,1,0,0,0
60643,"DDDDDDDD","DD12345678aa00000041",2017-02-15 00:10:02,66290.00,1,0,0,0
60644,"DDDDDDDD","DD12345678aa00000081",2017-02-15 00:08:19,45495.00,1,0,0,0
60645,"DDDDDDDD","DD12345678aa00000023",2017-02-14 23:40:23,76000.00,1,0,0,0
60646,"DDDDDDDD","DD12345678aa00000083",2017-02-15 00:35:52,59601.00,1,0,0,0
60647,"DDDDDDDD","DD12345678aa00000082",2017-02-14 23:41:12,19601.00,1,0,0,0
60648,"DDDDDDDD","DD12345678aa00000068",2017-02-15 00:31:28,79591.00,1,0,0,0
60649,"DDDDDDDD","DD12345678aa00000061",2017-02-15 00:18:01,721.00,1,0,0,0
60650,"DDDDDDDD","DD12345678aa00000002",2017-02-15 00:24:30,26058.00,1,0,0,0
60651,"DDDDDDDD","DD12345678aa00000022",2017-02-14 23:46:51,68099.00,1,0,0,0
60652,"DDDDDDDD","DD12345678aa00000048",2017-02-15 00:08:55,66251.00,1,0,0,0
60653,"DDDDDDDD","DD12345678aa00000066",2017-02-15 00:24:54,51057.00,1,0,0,0
60654,"DDDDDDDD","DD12345678aa00000043",2017-02-15 00:08:29,89818.00,1,0,0,0
60655,"DDDDDDDD","DD12345678aa00000072",2017-02-15 00:25:06,69600.00,1,0,0,0
60656,"DDDDDDDD","DD12345678aa00000048",2017-02-14 23:46:08,9815.00,1,0,0,0
60657,"DDDDDDDD","DD12345678aa00000015",2017-02-15 00:05:40,798.00,1,0,0,0
60658,"DDDDDDDD","DD12345678aa00000025",2017-02-15 00:36:51,10998.00,1,0,0,0
